product_name,product_img_url,product_url,product_price_min,product_short_description
"Nighttime Hydrating Facial Oil",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/9/2929-S-101_BST.jpg,https://www.thegrommet.com/products/moonlit-skincare-nighttime-hydrating-facial-oil,33.95,"Add this overnight face oil to your bedtime routine to enjoy a better night’s sleep—and fresher looking skin, too. It’s specifically formulated to work with your body’s natural resetting process while you’re sleeping, so you can best absorb the nourishing ingredients. Lavender calms your mind while ingredients like jojoba, ginseng, and grapeseed oil work on hydrating, plumping, and smoothing out skin tone."
"Interdental Brush Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/9/2928-CON-100_2.jpg,https://www.thegrommet.com/products/wingbrush-interdental-brush-set,8.76,"WINGBRUSH interdental cleaner gets into tight spots between teeth that a traditional toothbrush can't reach. The brush’s two-part design of a feeler and bristle head make the deep-cleaning process quicker and easier. It’s an especially effective method if you have braces or bridgework. A brush head lasts for about a week of cleaning and there are different sizes to best suit your smile."
"Facial Dermaplaning Tool",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/9/2930-S-101_BST.jpg,https://www.thegrommet.com/products/stacked-skincare-facial-dermaplaining-tool,75,"Dermaplaning at home is made easier thanks to this professional-grade tool. Created by a licensed aesthetician, the stainless steel blade makes quick work of peach fuzz and dead skin cells to leave smooth, bright skin behind. It also makes for better absorption of serums and moisturizer. The handle was designed for maximum control and comfort to help you get the just-right angle, and a safety guard helps protect skin from nicks."
"Dermaplaning Tool Refill Blades",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/9/2930-S-104_BST.jpg,https://www.thegrommet.com/products/stacked-skincare-dermaplaining-tool-refill-blades,23.5,"Dermaplaning at home is made easier with the professional-level tool from StackedSkincare®. This three-pack of replacement blades works out to be around three months of fuzz-free, smoother, and brighter skin."
"Brilliant Sonic Toothbrush Refill Heads",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/9/2975-S-102_BST.jpg,https://www.thegrommet.com/products/compac-industries-brilliant-lumi-sonic-power-toothbrush-refill-heads,19.72,"Always be prepared with electric toothbrush replacement heads that fit the Brilliant Lumi Sonic Power Toothbrush. Each head features 360 degrees of ultra-fine rounded bristles (over 20, 000 bristles, in fact) that help target plaque and massage gums for an all-around cleaner mouth. Set of two."
"Brilliant Kids Toothbrush Refill Heads",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/9/2975-CON-200_BST.jpg,https://www.thegrommet.com/products/compac-industries-brilliants-kids-toothbrush-refill-heads,19.95,"Compac Industries: Brilliant Kids Toothbrush Refill Heads - Blue"
"Heavy Duty Hand Soap Scrubber - Trio Pack",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3043-S-101_BST.jpg,https://www.thegrommet.com/products/surly-soap-scrubber-soap-bar-trio-pack,19.95,"Heavy duty hand soap for seriously dirty clean-ups. This trio of hefty bar soaps is built tough to tackle things like paint, grease, and dirt and has a built-in scrubber to double down on cleaning. A finger rail helps you reach all the grimy spots and there are three levels of intensity to pick from. Soap all gone? You can still use the scrubber."
"Scrubber Soap Bar - Set of 2 - Mild (Green)",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3043-con-100_bst.jpg,https://www.thegrommet.com/products/surly-soap-scrubber-soap-bar-set-of-2-mild-green,11.16,"Heavy duty hand soap for serious clean-ups. This pack of two hefty bar soaps is built tough to tackle things like paint, grease, and dirt and has a built-in scrubber to double down on cleaning. A finger rail helps you reach all the grimy spots and there are three levels of intensity to pick from. Soap all gone? You can still use the scrubber."
"Heavy Duty Hand Soap Scrubber - Set of 2",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3043-CON-100_2.jpg,https://www.thegrommet.com/products/surly-soap-scrubber-soap-bar-set-of-2,13.95,"Heavy duty hand soap for serious clean-ups. This pack of two hefty bar soaps is built tough to tackle things like paint, grease, and dirt and has a built-in scrubber to double down on cleaning. A finger rail helps you reach all the grimy spots and there are three levels of intensity to pick from. Soap all gone? You can still use the scrubber."
"Boob Balm",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3048-CON-100_BST.jpg,https://www.thegrommet.com/products/noniko-boob-balm,19.95,"NONIKO: Boob Balm - Small (0.5 oz)"
"Natural Coconut Oil Deodorant",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3048-s-105_bst.jpeg,https://www.thegrommet.com/products/noniko-all-natural-coconut-oil-deodorant,13.6,"Feel (and smell) fresh, all day long. Coconut oil deodorant skips the common nasty ingredients in favor of natural ones and is long-lasting, effective, and gentle on skin. Baking soda neutralizes odors, coconut oil thwarts bacteria, and arrowroot powder absorbs moisture. Essential oils round out the formula with fresh, light scents. Made in the USA."
"Whipped Soap",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3054-CON-100_BST.jpg,https://www.thegrommet.com/products/taylor-street-soap-co-whipped-soap,12,"Whipped soap is a delicious-smelling way to get clean. The jarred soap looks like frosting (no eating, please) and feels like a body butter on skin—rich and creamy. Go for a dessert-inspired scent or try one with a crisp, fresh fragrance. Handmade in small batches in Chicago. Paraben-free and vegan."
"Mini Whipped Soap Gift Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3054-CON-200_BST.jpg,https://www.thegrommet.com/products/taylor-street-soap-co-whipped-soap-gift-set,25,"Taylor Street Soap Co.: Whipped Soap Minis-Dessert Scents"
"Artisan Bar Soap",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3054-CON-300_BST.jpg,https://www.thegrommet.com/products/taylor-street-soap-co-artisan-bar-soap,8,"Taylor Street Soap Co.: Artisan Bar Soap - Sandalwood Vanilla"
"Travel Face Masks - 3 Pack",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3070-s-104_5.jpeg,https://www.thegrommet.com/products/timeless-beauty-bar-travel-face-masks-3-pack,18,"Perfectly packaged travel face masks make it easy to enjoy a treat-yourself moment. Made in the USA with pure cotton sheets and ingredients picked to target what your skin needs, like Vitamin C to brighten, oat extract and cucumber to combat puffiness, and red wine and hyaluronic acid to refresh. An on-the-go beauty solution that’s also a fun addition to a night in."
"All-Natural Tick Repellent",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3075-S-103_BST.jpg,https://www.thegrommet.com/products/ticks-n-all-all-natural-tick-repellent,10.95,"Non-toxic tick prevention for people which uses organic oils to ward off those stubborn pests. Castor, sesame, rosemary, citronella, and other oils work to keep ticks at bay without using any DEET, parabens, or harsh chemicals. Spray it on before you head outside. It works to help soothe bites and stings, too. Made in the USA."
"All-Natural Insect Repellent",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3075-S-104_BST.jpg,https://www.thegrommet.com/products/ticks-n-all-all-natural-insect-repellent,10.95,"Keep mosquitoes and other pests at bay with organic insect repellent. It’s non-toxic and made with 15 natural oils like citronella, lemongrass, and castor, along with other natural ingredients to ward off insects without any DEET, parabens, or harsh chemicals. Spray it on before you head outside. It helps soothe bites and stings, too. Made in the USA."
"Massage Oil Warming Dispenser Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3084-con-100_bst.jpg,https://www.thegrommet.com/products/pulse-massage-oil-warming-dispenser-set,199,"An all-in-one sensation station. The Pulse massage oil warmer automatically dispenses its own massage oil pods, thanks to an infrared motion detector. This touch-free approach makes things easier and cleaner, and the sleek, compact device is a discreet addition in your space. Hypoallergenic, fragrance-free massage oil pods are made with a natural formula free of parabens and petroleum."
"Hypoallergenic Massage Oil",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3084-con-300_2.jpg,https://www.thegrommet.com/products/pulse-hypoallergenic-massage-oil-6-pack,34.95,"Hypoallergenic massage oil is a more natural way to feel good. It’s free from fragrance, parabens, and petroleum and is packed with moisturizing goodness. Plant-based oils like safflower, sunflower, grapeseed, and jojoba team up with Vitamin E and rice bran extract to make a blend that feels soft and silky but not greasy."
"Exfoliating Foot Peel",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3130-S-101_2.jpg,https://www.thegrommet.com/products/baby-foot-exfoliating-foot-peel-mask,25,"Put a pep in your step with a foot peel. The booties are filled with a lavender-scented gel exfoliant packed with 16 natural fruit acids and extracts to remove dry, dead skin, layer by layer. The treatment takes an hour and skin will start to peel within a few days. Let it work its magic and within two weeks the newly soft, smooth skin will be fully revealed."
"Moisturizing Foot Mask",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3130-S-102_BST.jpg,https://www.thegrommet.com/products/baby-foot-moisturizing-foot-mask,15,"This foot mask is packed with collagen, hyaluronic acid, and 14 natural extracts that all work together to nourish skin and lock in moisture. Treat feet after you’ve completed a Baby Foot exfoliating mask (and the peeling has stopped) or any time in between treatments to keep feet feeling oh-so soft."
"Exfoliating Foot Peel for Men",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3130-S-103_BST.jpg,https://www.thegrommet.com/products/baby-foot-exfoliating-foot-peel-mask-for-men,25,"This foot peel for men targets dry, rough skin. The booties are filled with a mint-scented gel exfoliant that leans on 16 natural fruit acids and extracts to remove dead skin, layer by layer. The treatment takes an hour and skin will start to peel within a few days. Let it work its magic and within two weeks the newly soft, smooth skin will be fully revealed."
"CBD Bath Bomb",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3152-con-400_bst.jpg,https://www.thegrommet.com/products/life-elements-cbd-bath-bomb,13.95,"Life Elements: CBD Bath Bomb - 200 mg of CBD"
"Plant-Based Nail Polish - Single Bottle",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3180-CON-100_BST.jpg,https://www.thegrommet.com/products/hype-non-toxic-nail-polish-single-bottle,7.95,"*hype: Plant-Based Nail Polish - Blackberry - Single Bottle"
"Plant-Based Nail Polish - Choose Three Colors",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3180-BND-100_BST.jpg,https://www.thegrommet.com/products/hype-non-toxic-nail-polish-set-of-three,20.95,"Plant-based, non-toxic 7-free nail polish takes a gentler and more natural approach to painting your nails. The glossy, long-lasting formula ditches the seven most common chemicals used in nail polish and instead is made with corn, yuca, and potatoes (yes, really). It’s cruelty-free and vegan, too. Pick three bottles from a bevvy of modern colors and four nail treatments. Made in the USA."
"Plant-Based Nail Polish - Choose Six Colors",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3180-BND-200_BST.jpg,https://www.thegrommet.com/products/hype-non-toxic-nail-polish-set-of-six,39,"Plant-based, non-toxic 7-free nail polish takes a gentler and more natural approach to painting your nails. The glossy, long-lasting formula ditches the seven most common chemicals used in nail polish and instead is made with corn, yuca, and potatoes (yes, really). It’s cruelty-free and vegan, too. Pick six from a bevvy of modern colors and four nail treatments. Made in the USA."
"Murphy's Naturals Insect Repellent & Relief Balm",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/8/2811-bnd-100_bst.jpg,https://www.thegrommet.com/products/murphy-s-naturals-murphy-s-naturals-repellent-bundle,15.95,"Toss a tin of insect repellent balm or bite relief balm into your bag or car for on-the-go protection from pests or to soothe existing bites. Just apply the repellent to exposed skin to keep mosquitos away. Rub the relief balm into a bite to ease the itch and burn. Made in the USA."
"BULBING® 3D Illusion Lighted Mirror",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/2/3216-S-101_BST.jpg,https://www.thegrommet.com/products/studio-cheha-bulbing-3d-illusion-mirror-lamp,132,"This 3D illusion mirror creates an eye-catching optical illusion that you can hang on your wall or place on a tabletop for a makeup mirror that makes an impact. The laser-etched acrylic design radiates a clear, warm light that will make any room pop. Plug it in and bask in its creative 2D glow."
"CBD Lip Balm - Set of 2",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3152-bnd-100_bst_1.jpg,https://www.thegrommet.com/products/life-elements-cbd-lip-balm-2-pack,15,"CBD lip balm is all the buzz, and for good reason. Organic, broad-spectrum CBD is packed with vitamins A and D that help boost skin cell renewal and make lips look and feel healthy. Combine all that goodness with deeply moisturizing honey and beeswax—while leaving out anything harsh—and your smile will be saying thank you. Made in the USA."
"Skin Restoring Light Therapy Device",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/3/3319-S-101_BST.jpg,https://www.thegrommet.com/products/skin-restoring-light-therapy-device,249.95,"This medical-grade, red light therapy device delivers advanced anti-aging treatment. It uses UV-free, LED red light to penetrate skin and rebuild collagen, which can lead to diminished appearance of wrinkles, lines, sun damage, and more after consistent 15-20 minute sessions."
"Silicone Drinking Straws - 5-Pack",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/3/3339-CON-100_BST.jpg,https://www.thegrommet.com/products/softy-straws-silicone-drinking-straws-5-pack,8.76,"These reusable silicone straws are soft, flexible, and durable. Two sizes (8.25" and 10.5" long) mean there are straws to suit both drinking glasses and tumblers, and one can easily be cut shorter. An included squeegee makes clean-up easier, too."
"Fingertip Makeup Applicator Set - Buff & Blend Duo",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/3/3342-S-103_BST.jpg,https://www.thegrommet.com/products/yubi-fingertip-makeup-applicator,39,"This fingertip foundation applicator set makes it simple to apply makeup and skincare products at home or on the go. Slide the compact tool onto your finger and use it like an extension of your hand. The vegan bristles work with any product—from sunscreen to serum—and don’t need cleaning in between."
"Fingertip Makeup Applicator Set - Perfect Polish Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/3/3342-S-104_BST.jpg,https://www.thegrommet.com/products/yubi-fingertip-makeup-applicator-set-perfect-polish-set,49,"This fingertip foundation applicator set makes it simple to apply makeup and skincare products at home or on the go. Slide the compact tool onto your finger and use it like an extension of your hand. The vegan bristles work with any product—from sunscreen to serum—and don’t need cleaning in between."
"Water-Powered Eye Massager",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/3/3360-S-101_BST.jpg,https://www.thegrommet.com/products/aurai-water-powered-eye-massager,299,"The water-powered eye massager uses warm or cool water therapy to soothe tired eyes. Soft jets deliver calming waves that aim to dissolve stress, muscle tension, and headaches, and help reduce puffiness, too."
"Jade Roller & Eye Serum Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/5/2514-S-116_BST.jpg,https://www.thegrommet.com/products/oleum-vera-jade-roller-and-eye-serum-set,24.95,"Reduce signs of exhaustion in a soothing and natural way. Use the jade roller to relax your face muscles after a stressful week—even stick it in the fridge for an extra cold boost. Drop on a bit of rosehip seed oil before rolling to help moisturize and brighten your skin while you destress."
"All-Natural Soap",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/7/2760-s-101_bst_1_.jpg,https://www.thegrommet.com/products/maries-original-formulas-all-natural-herbal-soap,9.95,"These all-natural soaps use a blend of oils, herbs, clay, oatmeal, and extracts. Each soap is thoughtfully crafted to help with specific areas of concern from acne to poison ivy. Help soothe, relieve, and restore some peace of mind. Made in the USA."
"Bright Daylight LED Makeup Mirror 2.0",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/8/2815-con-200_bst.jpg,https://www.thegrommet.com/products/spotlite-hd-led-makeup-mirror-2,100,"Spotlite HD: Bright Daylight LED Makeup Mirror 2.0 - Smokey"
"Anti-Rust Razor Saver",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/4/3430-S-101_BST.jpg,https://www.thegrommet.com/products/steelbee-anti-rust-razor-saver,12.95,"Using patented technology, the SteelBee releases a protective vapor shield around your blades that keeps the steel protected from moisture. This protective shield dramatically slows the corrosion process and extends the life of your razor blades up to three times."
"Awake™ Portable Ionic Hairbrush",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/4/3442-S-101_BST.jpg,https://www.thegrommet.com/products/ninja-cosmetix-awake-portable-ionic-hairbrush,34.95,"This portable ionic hair brush packs a salon-worthy experience in the palm of your hand. By generating negative ions the brush can help seal hair cuticles, making hair look and feel smoother and shinier, and less prone to breakage. Micro-vibrations help stimulate blood flow to the scalp, which can help promote hair growth and feels really good."
"Glam Stick Facial Hair Remover",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/4/3472-S-101_BST.jpg,https://www.thegrommet.com/products/dan-adora-glam-stick-facial-hair-remover,19.95,"This facial hair remover remains stealthy while gently eliminating hair from all over your body. It’s shaped like a lipstick to be both discreet and compact. A built-in LED light ensures no hair is missed."
"All-Natural Magnesium Gel Deodorant",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/c/o/con_bst.jpg,https://www.thegrommet.com/products/nfuse-all-natural-magnesium-gel-deodorant,11.95,"nfuse: All-Natural Magnesium Gel Deodorant - Coconut"
"MACARON For Hair Travel Brush",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/4/3495-CON-100_BST.jpg,https://www.thegrommet.com/products/milk-and-sass-macaron-for-hair-travel-brush,12.95,"This petite French-inspired, California-designed travel brush smooths knots and detangles effortlessly without pain or pulling. The case doubles as a compact mirror to keep the brush clean no matter where you store it. Take it with you to the gym, on a weekend trip, or in your purse. This lightweight hairbrush fits everywhere and can be used on all hair types."
"MACARON For Hair & Sugar Twists",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/i/m/img_0151_1_.jpg,https://www.thegrommet.com/products/milk-andsass-macaron-for-hair-sugar-twists,23,"MILK+SASS: MACARON For Hair® & Sugar Twists® - Black Licorice"
"Sugar Twists Hair Ties 3-Pack",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/4/3495-CON-300_BST.jpg,https://www.thegrommet.com/products/milk-and-sass-sugar-twists-hair-ties-3-pack,19,"MILK+SASS: Sugar Twists® Hair Ties 3-Pack - Tutti Frutti"
"Aromatherapy Balm Stick",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/5/3582-CON-100_BST.jpg,https://www.thegrommet.com/products/scentered-aromatherapy-balm-stick,24,"Scentered: Aromatherapy Balm Stick - De-Stress"
