product_name,product_img_url,product_url,product_price_min,product_short_description
"Aromatherapy Balm & Candle Gift Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/5/3582-CON-200_BST.jpg,https://www.thegrommet.com/products/scentered-aromatherapy-balm-and-candle-gift-set,39,"Scentered: Aromatherapy Balm & Candle Gift Set - Escape"
"French Green Clay Detox Mask",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3048-S-109_BST.jpg,https://www.thegrommet.com/products/noniko-french-green-clay-detox-mask,20,"Treat skin to a French green clay detox mask that can help soften and smooth your complexion. Clay and matcha pair up to purify and clarify skin and leave it feeling fresh."
"Pink Himalayan Sea Salt Body Scrub",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3048-S-110_BST.jpg,https://www.thegrommet.com/products/noniko-pink-himalayan-sea-salt-body-scrub,24,"Scrub a dub-dub, exfoliate in the tub. Use this pink Himalayan sea salt body scrub to gently smooth and soften skin. Coconut oil moisturizes and sweet orange essential oil leaves a light, fresh scent in its wake."
"Therapeutic Botanical Bath Tea",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3048-S-111_BST.jpg,https://www.thegrommet.com/products/noniko-therapeutic-botanical-bath-tea,24,"Bath time becomes relax-and-unwind-time with a dose of therapeutic bath tea. A blend of botanicals like lavender, chamomile, and calendula help nourish skin and promote all-over relaxation."
"Skin Smoothing Dry Brush",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/N/O/NONIKO-20211021211539-NonikoEcom-027copy.jpg,https://www.thegrommet.com/products/noniko-skin-smoothing-dry-brush,20,"This skin-smoothing dry brush is crafted in Germany with pear wood and natural bristles. Incorporate brushing in your daily routine to encourage smoother skin and an energized feeling all over."
"Exfoliating Skin Care Kit",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3048-S-113_BST.jpg,https://www.thegrommet.com/products/noniko-exfoliating-skin-care-kit,35,"The exfoliating skincare kit helps promote soft skin and a relaxed all-of-you. Target dryness with the Himalayan sea salt scrub and then soak stress away with a relaxing and hydrating therapeutic bath infused with calming and soothing botanicals."
"Botanical Foot Deodorant Spray",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3614-S-101_BST.jpg,https://www.thegrommet.com/products/field-botanicals-botanical-foot-deodorant-spray,26,"This botanical foot deodorant is Made in the USA and works to tamp down odors naturally and effectively. Spray it onto feet or into shoes and a combination of probiotics and essential oils helps diminish unwanted odors. Free from synthetic fragrance."
"Botanical Fragrance Mist",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3614-S-102_BST.jpg,https://www.thegrommet.com/products/field-botanicals-botanical-fragrance-mist,28,"This botanical fragrance mist helps keep you smelling fresh and clean without synthetic fragrance or harsh chemicals. Made in the USA with a moisturizing aloe base, the botanical blend contains plant adaptogens with naturally deodorizing properties that last all day."
"Reusable  Swab",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3618-CON-100_BST.jpg,https://www.thegrommet.com/products/lastobject-reusable-cotton-swab,12,"This reusable swab serves a sustainable solution. It cleans up easily with soap and warm water, and can last up to 1000 uses, making it a more durable and less wasteful alternative to single-use swabs. Opt for a cleaning or makeup swab that comes with a biodegradable case."
"Miracle Balm",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3608-s-103_bst.jpeg,https://www.thegrommet.com/products/dr-dougs-balms-miracle-balms,29.95,"The natural miracle balm is Made in the USA to work its soothing, healing magic with organic ingredients like olive and coconut oil and beeswax that are naturally moisture-rich. From dry skin to cuts and insect bites, it can help quell irritation and inflammation. Opt for balm with zinc oxide for an added dose of sun protection."
"Bug Potion Balm",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3608-s-107_bst_1.jpeg,https://www.thegrommet.com/products/dr-dougs-balms-bug-potion-balms,31.95,"Dr. Doug's Balms: Bug Potion Balm - Original - 2 oz"
"Teeth Whitening Gel",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3635-con-100_bst.jpg,https://www.thegrommet.com/products/glo-science-teeth-whitening-gel,24,"This teeth whitening gel is a sensitivity-free way to brighten your smile at home. The specially formulated gel applies in seconds and a treatment takes only eight minutes. Use it for touch-ups or with the GLO Science whitening mouthpiece. Invented by a dentist, it’s vegan, gluten-free, cruelty-free."
"At-Home Teeth Whitening Kit",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3635-s-101_bst.jpg,https://www.thegrommet.com/products/glo-science-at-home-teeth-whitening-kit-bundle,149,"GLO Science: At-Home Teeth Whitening Kit"
"Cordless Curling Iron & Wand",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3106-S-105_BST.jpg,https://www.thegrommet.com/products/lunata-beauty-cordless-curling-iron-and-wand,250,"Easy, on-the-go ‘do’s from a cordless rechargeable curling wand. Its titanium barrel heats up to 450 degrees and has a removable clip that lets you move between creating beachy waves and curls. Three plug attachments are included to work in outlets around the world as well as a silicone shield to help protect surfaces from heat."
"Cordless Flat Iron & Styler",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3106-CON-100_BST.jpg,https://www.thegrommet.com/products/lunata-beauty-cordless-flat-iron-and-styler,185,"Easy, on-the-go touch-ups from a cordless flat iron. The rechargeable, full-size iron has dual voltage to work around the globe while it smooths hair and fights frizz. Digital adjustable temperature heats the titanium plates up to 450 degrees, and the iron can even work its straightening magic when charging, too."
"Bath & Body Brush Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3661-S-103_BST.jpg,https://www.thegrommet.com/products/zefiro-bath-and-body-brush-set,29.95,"This bath and body brush set provides a natural spa experience you can enjoy every day. The dry brush—made of beechwood with sisal bristles—gently exfoliates skin without the risk of bacteria, like with plastic sponges. Scrub every spot with the long handle dry/wet brush and face brush that make it easy to clean up in a sustainable way."
"All-Natural Handmade Bar Soap - 3-Pack",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/6/2618_bnd-100_bst.jpg,https://www.thegrommet.com/products/the-feya-co-all-natural-handmade-bar-soap-bundle,24,"The Feya Co.: All-Natural Handmade Bar Soap - Unscented Soap"
"CBD Sugar Scrub",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3152-s-115_bst.jpg,https://www.thegrommet.com/products/life-elements-cbd-sugar-scrubs,39.95,"Treat all of you to the all-natural feel-good benefits of a CBD sugar scrub. Honey, sugar, and other botanicals work to exfoliate and moisturize skin while organic, broad-spectrum CBD can quell inflammation and help boost overall relaxation. Made in the USA."
"Make Your Own Nail Polish Kit",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/m/i/mixify.jpg,https://www.thegrommet.com/products/mixify-beauty-make-your-own-nail-polish-kit,34.95,"Create your own signature style with this DIY nail polish kit. Revitalize the craft of nail polish by having fun and inventing your next best look. The nail polish found in this kit is vegan and free of at least 5 common environmental toxins often found in other beauty products."
"CBD Skin Repair Salve Stick",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3152-con-600_bst_1.jpg,https://www.thegrommet.com/products/life-elements-cbd-skin-repair-salve-sticks,15.95,"A full spectrum of relief from CBD salve that works to repair dry, cracked skin, or help minor cuts, bites, and rashes feel better. Organic, broad-spectrum CBD is packed with antioxidants that help it target inflammation, and it can help quell anxiety, too. There's nothing harsh in here, but plenty of natural skin-pleasers like beeswax, shea butter, and tea tree oil to hydrate, nourish, and soothe skin. Made in the USA."
"Self Care Therapeutic Pillow Kits",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3697-con-100_bst_u.jpg,https://www.thegrommet.com/products/hot-cherry-self-care-therapeutic-pillow-kit,89.95,"Hot Cherry: Self Care Therapeutic Pillow Kit - Feel Better Pack"
"UV-C Compact Toothbrush Sterilizer",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/5/3555-CON-200_BST.jpg,https://www.thegrommet.com/products/uvnia-uvc-compact-toothbrush-sterilizer,29.95,"UVNIA: UV-C Compact Toothbrush Sterilizer - White"
"Hemp Essential Oil Hair Mask Treatment",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/0/3078-S-102_BST.jpg,https://www.thegrommet.com/products/fog-and-tree-hemp-essential-oil-hair-mask-treatment,24,"The Fog & Tree Hemp Essential Oil Hair Mask Treatment is formulated with plant-based ingredients and infused with calming hemp essential oils and 30 mg of CBD to restore your luscious locks. Lightly scented with rose, eucalyptus, citrus, and a hint of coastal fog. Made in the USA."
"The Reusable Handkerchief Tissue Pack",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3618-CON-200_W_E.jpg,https://www.thegrommet.com/products/lastobject-the-reusable-handkerchief-tissue-packs,24,"The Reusable Handkerchief Tissue Pack combines the easy, on-the-go availability of the tissue pack and softness and reusability of the handkerchief. Each pack includes six tissues that can be washed up to 520 times each."
"Active Skin Repair Hydrogel",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/8/3875-S-101_BST.jpg,https://www.thegrommet.com/products/bldg-active-active-skin-repair-hydrogel,29.95,"Active Skin Repair Hydrogel is a multi-functional medical-grade treatment for your everyday wound care and skin repair needs. This non-toxic and antibiotic-free solution helps support the body’s natural healing process. Made in the USA."
"Active Antimicrobial Hand & Face Spray",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/8/3875-S-107_BST.jpg,https://www.thegrommet.com/products/bldg-active-active-antimicrobial-hand-and-face-spray,29.95,"Active Antimicrobial Hand & Face Spray is a non-toxic and antibiotic-free hydrogel spray that is safe to use around all areas of your body, including your mouth, nose, ears, and eyes. It harnesses the power of HOCl, the same molecule produced by our bodies. Made in the USA."
"Active Skin Repair - Kid / Baby",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/8/3875-CON-100_BST.jpg,https://www.thegrommet.com/products/bldg-active-active-skin-repair,24.95,"BLDG Active: Active Skin Repair - Kid / Baby - Baby"
"Socks, Stone and Body Butter Gift Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3637-CON-300_BST.jpg,https://www.thegrommet.com/products/silver-spun-goods-socks-stone-and-body-butter-gift-set,45,"SILVER SPUN® GOODS: Socks, Stone & Body Butter Gift Set - Small Socks"
"Nanoweave™ Quick Dry Hair Towel",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3694-CON-100_BST_2.jpg,https://www.thegrommet.com/products/volo-beauty-nanoweave-quick-dry-hair-towel,39,"This Nanoweave™ material is soft and plush, making it extremely absorbent and gentle on your hair. Use the Nanoweave™ Quick Dry Hair Towel to decrease the amount of time needed for your hair to dry. The snag-free grippy strap ensures your towel stays tucked into place."
"Voila! Plant-Based Nail Polish Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3180-s-152_bst.jpg,https://www.thegrommet.com/products/hype-voila-plant-based-nail-polish-set,27,"*hype: Voila! Plant-Based Nail Polish Set"
"Perfect Plant-Based Nail Polish Set",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3180-con-200_bst.jpg,https://www.thegrommet.com/products/hype-perfect-plant-based-nail-polish-set-collection,27,"*hype: Perfect Plant-Based Nail Polish Set - Collection with Hardener"
"Under Eye Dark Circle & Wrinkle Serum",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/W/i/Wink-20211026160605-UndereyeTallopenlarge.jpg,https://www.thegrommet.com/products/under-eye-dark-circle-wrinkle-serum,15,"Amalie Beauty: Under Eye Dark Circle & Wrinkle Serum"
"SOVA 3D Custom Fit Night Guard",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/U/N/UNKNOWN-20220110162314-SOVANightGuard3DAsset3.jpg,https://www.thegrommet.com/products/sova-custom-fit-night-guard,29.95,"SISU: SOVA 3D Custom Fit Night Guard"
"Aura Lighted Vanity Makeup Mirror",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/F/a/FanciiCo.-20220216204826-AuraRoseGold2.jpg,https://www.thegrommet.com/products/aura-lighted-vanity-makeup-mirror,59,"Fancii & Co.: Aura Lighted Vanity Makeup Mirror - White"
"Zora Rechargeable LED Trifold Mirror",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/F/a/FanciiCo.-20220216201555-Zora3.jpg,https://www.thegrommet.com/products/zora-rechargeable-led-trifold-mirror,69,"Fancii & Co.: Zora Rechargeable LED Trifold Mirror"
"Lana Rechargeable Round 10X Magnifying Mirror",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/F/a/FanciiCo.-20220216204429-LanaRoseGold2.jpg,https://www.thegrommet.com/products/lana-rechargeable-round-10x-magnifying-mirror,69,"Fancii & Co.: Lana Rechargeable Round 10X Magnifying Mirror - Rose Gold"
"Mila Rechargeable Compact Mirror",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/F/a/FanciiCo.-20220216204015-MilaWhite3.jpg,https://www.thegrommet.com/products/mila-rechargeable-compact-mirror,47,"Fancii & Co.: Mila Rechargeable Compact Mirror"
"Mynt Cordless Mani Pedi Nail File",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/F/a/FanciiCo.-20220216203135-MyntSoftGrey3.jpg,https://www.thegrommet.com/products/mynt-cordless-mani-pedi-nail-file,35,"Fancii & Co.: Mynt Cordless Mani Pedi Nail File - Soft Grey"
NULL,NULL,NULL,NULL,NULL
"Herbal Inhalation Jar",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/c/l/clearmyhead.jpg,https://www.thegrommet.com/products/clear-my-head-herbal-inhalation-jar,19.5,"Clear My Head is a natural remedy for stuffy noses. It can relieve sinus pressure and even headaches—breathe from the jar of seven herbs and essential oils, or mix into hot water for a steam treatment. Avoid the side effects and lingering odors of menthol rubs with this aromatherapy alternative."
"Herbal Inhalation To Go Roll-On",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/s/k/skucover_applying_2go_clearmyhead.jpg,https://www.thegrommet.com/products/clear-my-head-herbal-inhalation-to-go-roll-on,15,"Clear My Head is a natural remedy for stuffy noses. It can relieve congestion and even headaches on the go—roll the oil blend under your nose or on your chest, or even beneath your ears to help relieve earache. Avoid the side effects and lingering odors of menthol rubs with this aromatherapy alternative."
"Sinus Relief Bath & Shower Fizzies",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/0/2026-S-103_BST.jpg,https://www.thegrommet.com/products/clear-my-head-sinus-relief-bath-and-shower-fizzies,15,"A natural remedy for stuffy noses, these bath fizzies can help relieve congestion and even headaches while you bathe, shower, or steam. Avoid the side effects and lingering odors of menthol rubs with this aromatherapy alternative and let this sinus blend help you breathe more freely."
"Vulcan Aromatherapy Diffuser",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/3/2387-S-109_BST.jpg,https://www.thegrommet.com/products/serene-house-vulcan-2-aromatherapy-diffuser,99.95,"Each ultrasonic humidifier from Serene House is as lovely as it is functional. The Vulcan II fills up to 450 square feet with purifying mist, aromatherapy, and mood lighting. Its ceramic oscillator emits ultrasonic vibrations that create a cool, fine mist, boosting the moisture balance in the room. It even comes with a remote control so you can tweak the mist to your liking."
"Donut Aromatherapy Diffuser",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/2/3/2387-S-110_BST.jpg,https://www.thegrommet.com/products/serene-house-donut-2-aromatherapy-diffuser,129.95,"Each ultrasonic humidifier from Serene House is as lovely as it is functional. The Donut II fills up to 450 square feet with purifying mist, aromatherapy, mood lighting, and your favorite songs. Its ceramic oscillator emits ultrasonic vibrations that create a cool, fine mist, boosting the room’s moisture balance. Add some drops of your favorite essential oil and that fresher feeling air will have a great scent, too."
"Alpaca Fleece Aromatherapy Jar",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/1/3120-CON-100_2.jpg,https://www.thegrommet.com/products/great-lakes-fibers-alpaca-fleece-aromatherapy,6.4,"A portable aromatherapy jar packed with fluffy alpaca fleece makes it easy to enjoy a breathe-deep moment just about anywhere. The hand-dyed fleece is infused with natural essential oils. Use one for a quick relaxing or reviving aromatherapy experience or to deodorize a small space. Made in Ohio."
"Neck Wrap Heating & Cooling Pad",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3687-CON-100_BST.jpg,https://www.thegrommet.com/products/huggaroo-original-neck-wrap-heating-pad,35.99,"Huggaroo: Original Neck Wrap Heating Pad - Gray"
"Weighted Neck Wrap",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3687-CON-200_BST.jpg,https://www.thegrommet.com/products/huggaroo-weighted-neck-wrap,35.99,"Huggaroo: Weighted Neck Wrap - Blue"
"Microwaveable Headache Wrap",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/6/3687-CON-300_BST.jpg,https://www.thegrommet.com/products/huggaroo-microwaveable-headache-wrap,29.99,"Huggaroo: Microwaveable Headache Wrap - Unscented (Gray)"
"Portable UV Light Air Purifier",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/1/5/1553-S-605_BST.jpg,https://www.thegrommet.com/products/keysmart-portable-uv-light-air-purifier,119.95,"The HEPA filter removes, smoke, odor, pet dander, and pollution from the air before it passes through the UV light sterilizer where 99.9% of germs and bacteria are killed. The compact design fits most cup holders and cleans spaces up to 160 sq feet."
"Signature Ritual Aromatherapy Kit",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/5/3582-s-113_bst.jpg,https://www.thegrommet.com/products/scentered-signature-ritual-aromatherapy-kits,80,"With this aromatherapy gift set on hand, you’re ready to create the perfect mindfulness moment in an instant. Whatever you feel like you need a boost of—calm, joy, relaxation and more—each stick is crafted with a blend of pure essential oils perfectly balanced to encourage a lovely-smelling, feel-good vibe."
"Aromatherapy Mini Balm Tin",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/5/3582-s-114_bst.jpg,https://www.thegrommet.com/products/scentered-aromatherapy-mini-balm-tins,36,"Get centered, feel energized, or chill out with an aromatherapy balm stick. Whatever you feel like you need a boost of, each stick is crafted with a blend of pure essential oils perfectly balanced to encourage a mini mindfulness moment and a lovely-smelling, feel-good vibe."
"Spiral Hybrid Humidifier with Aromatherapy",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/9/3935-S-107_BST.jpg,https://www.thegrommet.com/products/objecto-spiral-hybrid-humidifier-with-aromatherapy,170,"Objecto: Spiral Hybrid Humidifier with Aromatherapy"
"Rustic Hybrid Humidifier with Aromatherapy",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/9/3935-CON-100_BST.jpg,https://www.thegrommet.com/products/objecto-rustic-hybrid-humidifier-with-aromatherapy,170,"Objecto: Rustic Hybrid Humidifier with Aromatherapy"
"Glossy Hybrid Humidifer with Aromatherapy",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/3/9/3935-CON-200_BST.jpg,https://www.thegrommet.com/products/objecto-glossy-hybrid-humidifer-with-aromatherapy,150,"Objecto: Glossy Hybrid Humidifer with Aromatherapy - White"
"Aromatherapy Towel Warmer",https://cdn.thegrommet.com/media/catalog/resized/product/fill_w-762_h-572_bg-%23ffffff/Z/a/ZadroInc.-20211124222646-TWBA2000FrontOpen.jpg,https://www.thegrommet.com/products/aromatherapy-towel-warmer,169.95,"Zadro, Inc.™: Aromatherapy Towel Warmer"
